cluster_id,centroid_lat,centroid_lon
31,22.041284849007763,83.73296673856773
41,22.066069607843136,83.70435509803923
12,22.31689644210526,82.53247810526317
12,22.31689644210526,82.53247810526317
12,22.31689644210526,82.53247810526317
18,19.09990119914347,82.16705094218416
-1,19.35143,82.17651
2,21.373370092879256,81.67946736842106
3,21.378662209302323,81.6453633139535
3,21.378662209302323,81.6453633139535
2,21.373370092879256,81.67946736842106
3,21.378662209302323,81.6453633139535
2,21.373370092879256,81.67946736842106
3,21.378662209302323,81.6453633139535
4,21.487905214285714,81.7680635
6,21.67398962962963,82.0801782962963
37,21.73183189189189,82.21332324324325
8,21.748015486725663,83.84299966814159
62,21.750332408759125,83.97448262773722
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
48,21.776756173913043,83.83016900000001
48,21.776756173913043,83.83016900000001
48,21.776756173913043,83.83016900000001
20,21.802406739130436,82.03904565217391
65,21.82144831578947,83.99539547368421
26,21.8794364,83.55273293333333
27,21.922663816666667,83.34778976666666
27,21.922663816666667,83.34778976666666
9,21.985090509554137,83.23279356687898
10,22.00540012605042,82.66913298319328
10,22.00540012605042,82.66913298319328
57,22.01848391304348,82.17913065217391
47,22.018233680981595,83.75468067484663
11,22.036216906187626,83.35584205588823
11,22.036216906187626,83.35584205588823
11,22.036216906187626,83.35584205588823
31,22.041284849007763,83.73296673856773
11,22.036216906187626,83.35584205588823
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
32,22.087874586466164,83.11691090225564
32,22.087874586466164,83.11691090225564
33,22.106850714285713,83.12439571428571
56,22.155892638888886,82.09389069444444
56,22.155892638888886,82.09389069444444
12,22.31689644210526,82.53247810526317
12,22.31689644210526,82.53247810526317
13,22.32849296460177,82.59804663716814
7,22.35891150877193,82.30257733333333
7,22.35891150877193,82.30257733333333
18,19.09990119914347,82.16705094218416
-1,20.12757,83.05971
-1,17.84577,82.10739
-1,18.04316,82.42132
-1,18.12345,81.90862
-1,18.16336,82.55788
-1,18.31043,84.00879
528,18.319944,80.559892
-1,18.31508,80.5567
-1,18.8214,83.42785
-1,18.95854,82.02216
-1,19.21928,83.76894
-1,19.27157,83.77396
-1,19.4437,82.80087
-1,19.57765,82.74094
-1,19.63253,82.8379
-1,19.72588,82.79234
-1,19.83417,83.93592
-1,19.99844,82.23566
-1,20.68686,81.70618
-1,20.80979,83.88325
190,20.810656,83.775908
-1,20.854,81.4473
-1,20.85577,83.75462
-1,20.88748,81.48791
-1,20.89745,80.99324
-1,20.90305,83.84367
-1,20.93581,81.57217
-1,20.94621,81.93158
-1,20.96327,80.92067
-1,20.97792,80.83685
-1,20.98485,81.6386
-1,21.07592,81.67217
-1,21.12949,82.05337
-1,21.13498,81.33681
-1,21.13671,83.59614
185,21.15204,82.101436
185,21.15204,82.101436
185,21.15204,82.101436
-1,21.15709,82.10762
-1,21.16046,81.68805
-1,21.16054,81.68819
-1,21.16079,82.103
-1,21.16594,82.11062
-1,21.19484,83.66374
-1,21.2068,83.39164
-1,21.22817,83.75413
-1,21.23715,83.88098
196,21.243788000000002,82.112776
196,21.243788000000002,82.112776
196,21.243788000000002,82.112776
-1,21.33567,83.54472
-1,21.33924,82.94582
-1,21.37489,82.16834
-1,21.43254,83.62336
-1,21.45479,83.78442
-1,21.45631,80.47707
-1,21.46119,83.79961
-1,21.4766,80.4539
-1,21.52565,83.12587
-1,21.59251,82.41756
197,21.617393999999997,82.164248
-1,21.63022,83.14397
-1,21.63194,83.32222
198,21.68321,82.784514
198,21.68321,82.784514
198,21.68321,82.784514
-1,21.7446,82.85844
-1,21.75562,83.30471
-1,21.75815,82.81908
-1,21.76638,82.65573
-1,21.77282,82.67319
-1,21.79048,82.63432
-1,21.80298,83.2245
193,21.809742857142858,82.62414428571428
193,21.809742857142858,82.62414428571428
193,21.809742857142858,82.62414428571428
193,21.809742857142858,82.62414428571428
193,21.809742857142858,82.62414428571428
-1,21.82265,82.9917
-1,21.83258,82.44983
-1,21.83518,82.90395
-1,21.83899,82.90561
-1,21.84218,82.534
-1,21.85356,82.75285
-1,21.85979,82.65012
-1,21.86286,82.5993
-1,21.86709,82.23068
-1,21.86775,82.23015
-1,21.87202,82.52567
-1,21.87274,82.49398
-1,21.87615,83.95254
-1,21.88091,83.95198
-1,21.88104,83.08376
-1,21.90103,82.58542
199,21.902114,82.577422
199,21.902114,82.577422
199,21.902114,82.577422
-1,21.91252,82.48069
-1,21.91635,82.47569
-1,21.91684,82.48012
27,21.922663816666667,83.34778976666666
27,21.922663816666667,83.34778976666666
-1,21.92283,82.41663
-1,21.92432,82.42979
-1,21.925,82.47457
-1,21.93365,82.47347
-1,21.93834,82.3614
-1,21.94415,82.37392
-1,21.94504,82.53522
-1,21.94736,82.71407
-1,21.94989,82.53912
-1,21.9509,82.54805
-1,21.95176,82.71352
-1,21.95627,82.55644
-1,21.99885,82.93491
-1,22.00269,84.04806
-1,22.00376,82.50965
-1,22.00398,82.70228
-1,22.00512,82.50665
-1,22.00533,82.52302
-1,22.00708,82.52449
-1,22.00967,82.52245
-1,22.01553,81.23109
-1,22.02998,82.45373
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
-1,22.04,82.66243
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
-1,22.04668,82.52386
32,22.087874586466164,83.11691090225564
-1,22.08856,81.84341
-1,22.1,83.43487
-1,22.10019,83.43177
-1,22.12927,82.54165
-1,22.14468,82.52138
-1,22.15977,82.53777
-1,22.17011,81.9493
-1,22.17758,81.24225
-1,22.22865,83.07621
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
62,21.750332408759125,83.97448262773722
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
48,21.776756173913043,83.83016900000001
59,21.795168260869563,83.98869043478261
61,21.84184864864865,83.98129081081082
26,21.8794364,83.55273293333333
26,21.8794364,83.55273293333333
27,21.922663816666667,83.34778976666666
27,21.922663816666667,83.34778976666666
27,21.922663816666667,83.34778976666666
9,21.985090509554137,83.23279356687898
47,22.018233680981595,83.75468067484663
63,22.019103653846155,83.33757769230769
47,22.018233680981595,83.75468067484663
47,22.018233680981595,83.75468067484663
47,22.018233680981595,83.75468067484663
47,22.018233680981595,83.75468067484663
11,22.036216906187626,83.35584205588823
11,22.036216906187626,83.35584205588823
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
11,22.036216906187626,83.35584205588823
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
11,22.036216906187626,83.35584205588823
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
32,22.087874586466164,83.11691090225564
56,22.155892638888886,82.09389069444444
12,22.31689644210526,82.53247810526317
12,22.31689644210526,82.53247810526317
12,22.31689644210526,82.53247810526317
13,22.32849296460177,82.59804663716814
13,22.32849296460177,82.59804663716814
13,22.32849296460177,82.59804663716814
13,22.32849296460177,82.59804663716814
7,22.35891150877193,82.30257733333333
7,22.35891150877193,82.30257733333333
-1,22.98771,81.10806
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
18,19.09990119914347,82.16705094218416
18,19.09990119914347,82.16705094218416
24,21.186550938416424,81.38758909090909
24,21.186550938416424,81.38758909090909
24,21.186550938416424,81.38758909090909
1,21.31082025423729,81.58985593220338
22,21.3235345,81.5779885
29,21.346804082840237,81.66660923076923
29,21.346804082840237,81.66660923076923
29,21.346804082840237,81.66660923076923
29,21.346804082840237,81.66660923076923
29,21.346804082840237,81.66660923076923
3,21.378662209302323,81.6453633139535
2,21.373370092879256,81.67946736842106
2,21.373370092879256,81.67946736842106
3,21.378662209302323,81.6453633139535
2,21.373370092879256,81.67946736842106
3,21.378662209302323,81.6453633139535
4,21.487905214285714,81.7680635
6,21.67398962962963,82.0801782962963
28,21.679071364902505,84.03850323119777
28,21.679071364902505,84.03850323119777
37,21.73183189189189,82.21332324324325
8,21.748015486725663,83.84299966814159
8,21.748015486725663,83.84299966814159
62,21.750332408759125,83.97448262773722
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
48,21.776756173913043,83.83016900000001
48,21.776756173913043,83.83016900000001
48,21.776756173913043,83.83016900000001
48,21.776756173913043,83.83016900000001
20,21.802406739130436,82.03904565217391
10,22.00540012605042,82.66913298319328
57,22.01848391304348,82.17913065217391
57,22.01848391304348,82.17913065217391
17,17.957685047619048,80.78900057142857
-1,17.9341,82.76563
-1,18.09881,81.68739
-1,18.23909,81.87402
-1,18.4243,82.38506
-1,18.67562,83.51439
-1,18.79157,83.29845
-1,18.87223,83.84162
-1,18.8854,83.86
-1,18.96039,82.4086
-1,18.9904,82.01444
-1,18.99922,82.34965
-1,19.03164,83.3636
-1,19.03503,83.36304
-1,19.04501,82.3836
-1,19.0622,82.36198
170,19.080686,82.674306
-1,19.0843,82.53579
-1,19.15806,82.34541
-1,19.15861,82.34909
-1,19.186,83.73716
-1,19.26114,82.70045
-1,19.31565,83.7875
-1,19.42701,82.82043
-1,19.44043,82.8183
-1,19.48514,82.81888
-1,19.49753,82.78601
-1,19.52474,81.01477
-1,19.53145,82.81564
-1,19.59448,82.52396
-1,19.60055,82.88992
-1,19.60358,82.81572
-1,19.61052,82.72185
-1,19.6142,82.81788
-1,19.6366,82.72129
-1,19.6433,82.72021
-1,19.65841,82.84943
-1,19.6722,82.89781
-1,19.68453,82.48664
-1,19.68676,82.90328
-1,19.70678,82.77966
-1,19.70806,82.90769
-1,19.71762,82.90228
-1,19.73776,82.92246
-1,19.77392,82.97111
-1,19.78273,82.88766
-1,19.78836,82.06348
-1,19.79113,82.05925
-1,19.80638,82.86046
-1,19.81991,82.83492
-1,19.83241,82.96969
-1,19.83827,82.8905
-1,19.83993,82.46126
-1,19.85229,82.4057
-1,19.97298,83.24454
-1,20.03295,81.97379
-1,20.11671,82.1264
-1,20.60507,80.20191
-1,20.61183,83.70964
-1,20.74684,81.70599
-1,20.77331,81.15955
-1,20.78326,81.74499
-1,20.81892,81.09917
-1,20.82633,84.00848
-1,20.84023,81.06171
-1,20.85764,81.49093
-1,20.86888,83.92386
-1,20.89831,81.92699
-1,20.90163,81.92644
-1,20.94903,82.46148
-1,20.95093,80.83185
-1,20.95848,81.28154
-1,20.96177,81.28098
-1,20.98704,83.99841
-1,20.98715,83.99714
-1,21.00611,80.9006
-1,21.01734,83.76878
-1,21.02057,81.35751
-1,21.02156,81.20241
-1,21.0352,83.56216
-1,21.03676,83.56244
-1,21.06298,81.52758
-1,21.0906,83.59203
-1,21.09658,83.71438
-1,21.09838,82.08894
-1,21.10512,82.04175
-1,21.1145,81.48427
-1,21.1178,81.4837
-1,21.11825,83.68968
-1,21.12206,81.7178
-1,21.12472,83.38635
-1,21.12482,81.71353
-1,21.125,83.79157
-1,21.12537,81.71725
-1,21.14126,83.85818
-1,21.14867,83.62541
-1,21.16166,83.37225
-1,21.16667,83.72933
-1,21.16782,82.91367
-1,21.17374,83.66935
-1,21.1743,83.67355
-1,21.176,83.6861
-1,21.17689,83.74602
24,21.186550938416424,81.38758909090909
19,21.19563582089552,81.4161876119403
-1,21.20736,83.73272
-1,21.21046,82.08922
-1,21.21767,82.09188
-1,21.22597,83.38758
-1,21.22734,83.38695
-1,21.23116,83.80228
-1,21.2313,83.75053
-1,21.23245,83.75893
-1,21.23482,83.74999
-1,21.2361,83.9189
-1,21.2588,83.76782
-1,21.26126,83.68154
-1,21.26232,83.76729
-1,21.26468,82.09171
-1,21.26935,82.00623
-1,21.27357,81.80258
-1,21.27735,83.66257
-1,21.27863,83.88624
-1,21.28054,82.99659
-1,21.28074,82.99643
-1,21.28361,82.99191
-1,21.28416,82.99587
-1,21.28568,81.31146
-1,21.28669,83.7858
-1,21.28702,82.99136
-1,21.29449,83.87154
-1,21.29456,83.87073
-1,21.32268,83.89342
-1,21.33852,82.08336
-1,21.3387,81.83006
-1,21.34146,81.91747
-1,21.34152,83.68694
-1,21.34219,83.87731
-1,21.3458,83.85055
-1,21.34991,83.85428
-1,21.35733,82.1421
-1,21.37108,83.87724
-1,21.37307,83.70786
-1,21.38152,83.68542
-1,21.38321,83.69807
-1,21.38878,83.87453
-1,21.38967,83.69276
-1,21.39474,82.02797
-1,21.4101,83.29619
-1,21.41358,83.71056
-1,21.42385,81.6477
-1,21.42698,83.73003
-1,21.43606,83.82405
-1,21.44597,83.63255
-1,21.45092,81.48734
-1,21.46836,82.18217
4,21.487905214285714,81.7680635
-1,21.50505,80.32487
-1,21.50979,83.49121
-1,21.5173,83.26337
-1,21.55905,83.37057
184,21.589624999999998,82.93341833333334
184,21.589624999999998,82.93341833333334
-1,21.59406,82.86259
-1,21.5942,82.9639
-1,21.60147,82.23418
-1,21.60423,83.10977
-1,21.60482,82.23364
-1,21.60767,83.10922
-1,21.62884,82.61604
-1,21.65677,83.26779
-1,21.65721,81.98841
-1,21.65733,83.27189
-1,21.66138,82.72286
-1,21.67443,83.93475
-1,21.68766,82.93299
-1,21.6928,83.35023
-1,21.7079,83.33105
-1,21.72446,82.52549
-1,21.72546,83.22781
-1,21.72805,82.67257
-1,21.73195,83.42857
-1,21.735,82.59944
-1,21.73543,83.42802
-1,21.74106,82.66647
-1,21.7428,82.85167
-1,21.75761,83.16114
-1,21.76112,82.50705
-1,21.76318,82.60286
-1,21.76982,82.69793
-1,21.77126,82.83091
-1,21.77321,82.69738
-1,21.77377,82.70132
-1,21.78119,82.55151
-1,21.78174,82.55541
-1,21.78446,80.21805
-1,21.79088,82.66991
-1,21.79372,82.66543
-1,21.79427,82.66936
-1,21.79482,82.67329
-1,21.80005,83.18771
-1,21.80436,82.69186
-1,21.80437,82.51987
-1,21.80492,82.52375
-1,21.80648,82.34141
-1,21.80704,82.34526
-1,21.80903,82.65093
-1,21.81727,81.64581
-1,21.83409,83.12832
-1,21.83517,82.59065
-1,21.83652,82.47887
-1,21.83754,83.12778
-1,21.83855,82.5901
-1,21.8399,82.47832
-1,21.84045,82.48219
-1,21.84643,82.59682
-1,21.84698,82.60072
-1,21.84892,82.07255
-1,21.84972,82.64436
-1,21.85014,82.89511
-1,21.85478,82.65559
-1,21.86172,82.30524
-1,21.86607,82.66181
-1,21.86642,82.41104
-1,21.86757,83.12273
-1,21.87399,82.48917
-1,21.87619,83.26337
-1,21.87673,82.50863
-1,21.87926,82.42874
-1,21.88202,82.59561
200,21.88965,82.400768
200,21.88965,82.400768
-1,21.89191,82.79488
-1,21.89459,82.36689
-1,21.89463,81.87482
-1,21.89506,84.24709
-1,21.89507,82.10777
-1,21.89795,82.36634
-1,21.90101,82.78532
-1,21.90154,82.78589
-1,21.90179,82.98925
-1,21.90246,83.17131
-1,21.90514,82.05935
-1,21.9107,82.43154
-1,21.91271,82.69109
-1,21.91304,82.5946
-1,21.91432,83.25739
-1,21.91738,82.45427
-1,21.91958,82.66582
-1,21.91999,82.25632
-1,21.9204,82.35477
27,21.922663816666667,83.34778976666666
-1,21.92297,82.46927
-1,21.92377,84.10106
-1,21.9239,82.25961
-1,21.92472,82.65291
-1,21.92635,82.46871
-1,21.92815,82.40887
-1,21.9282,82.38512
-1,21.92871,84.02818
-1,21.93156,82.38456
-1,21.93206,82.65575
-1,21.9342,82.4754
-1,21.93973,82.26087
-1,21.93988,82.44264
-1,21.94786,82.99506
-1,21.94878,82.50491
-1,21.94925,82.55672
-1,21.95485,82.57181
-1,21.95995,82.55898
-1,21.96051,82.56288
-1,21.96189,82.71949
-1,21.96529,82.71895
-1,21.96955,82.55342
-1,21.97604,82.2746
-1,21.98233,82.41589
-1,21.98572,82.56286
-1,21.99669,82.49316
-1,22.00027,82.59257
-1,22.00245,82.88378
-1,22.00528,83.13097
-1,22.01043,81.97203
-1,22.02379,82.46484
-1,22.03094,82.71256
-1,22.03519,82.07306
-1,22.03704,83.0553
-1,22.03909,82.40267
-1,22.03921,82.33138
11,22.036216906187626,83.35584205588823
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
31,22.041284849007763,83.73296673856773
-1,22.04636,82.67371
-1,22.04976,82.67316
-1,22.05031,82.6771
-1,22.05301,82.27023
-1,22.05349,82.52787
-1,22.05637,82.26968
-1,22.06602,82.73935
-1,22.06658,82.74331
-1,22.06943,82.7388
-1,22.06998,82.74275
-1,22.07704,82.03103
-1,22.07732,82.36912
-1,22.08124,82.37244
-1,22.08592,81.3745
32,22.087874586466164,83.11691090225564
-1,22.1071,81.8433
-1,22.10786,82.26912
-1,22.10917,82.42352
-1,22.14304,82.1413
-1,22.21008,82.10668
-1,22.22372,81.75756
-1,22.22595,81.74946
-1,22.22988,81.38377
12,22.31689644210526,82.53247810526317
-1,22.38777,83.69004
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
15,23.16639468335788,82.33858649484536
50,24.01109692307692,80.52913346153846
16,24.05364717948718,80.61300282051282
24,21.186550938416424,81.38758909090909
24,21.186550938416424,81.38758909090909
24,21.186550938416424,81.38758909090909
24,21.186550938416424,81.38758909090909
24,21.186550938416424,81.38758909090909
24,21.186550938416424,81.38758909090909
70,21.193990714285714,81.20967607142858
53,21.214597931034483,82.13571103448277
-1,21.23555,81.41352
43,21.246028181818183,81.76971303030302
43,21.246028181818183,81.76971303030302
44,21.295054,81.593654
0,21.300193396226412,81.60587896226414
0,21.300193396226412,81.60587896226414
1,21.31082025423729,81.58985593220338
1,21.31082025423729,81.58985593220338
22,21.3235345,81.5779885
29,21.346804082840237,81.66660923076923
29,21.346804082840237,81.66660923076923
3,21.378662209302323,81.6453633139535
2,21.373370092879256,81.67946736842106
2,21.373370092879256,81.67946736842106
3,21.378662209302323,81.6453633139535
2,21.373370092879256,81.67946736842106
-1,21.37333,81.44662
3,21.378662209302323,81.6453633139535
2,21.373370092879256,81.67946736842106
3,21.378662209302323,81.6453633139535
2,21.373370092879256,81.67946736842106
3,21.378662209302323,81.6453633139535
3,21.378662209302323,81.6453633139535
3,21.378662209302323,81.6453633139535
4,21.487905214285714,81.7680635
54,21.543814615384616,81.94700538461538
35,21.55944,81.75155795918367
72,21.576925,82.02252416666666
36,21.631234444444445,82.11191888888888
6,21.67398962962963,82.0801782962963
28,21.679071364902505,84.03850323119777
6,21.67398962962963,82.0801782962963
28,21.679071364902505,84.03850323119777
28,21.679071364902505,84.03850323119777
28,21.679071364902505,84.03850323119777
28,21.679071364902505,84.03850323119777
60,21.71655705882353,84.04197607843136
37,21.73183189189189,82.21332324324325
52,21.734110135135133,83.98107
8,21.748015486725663,83.84299966814159
58,21.750060970873786,83.81606980582524
8,21.748015486725663,83.84299966814159
62,21.750332408759125,83.97448262773722
62,21.750332408759125,83.97448262773722
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
8,21.748015486725663,83.84299966814159
39,21.763727131367293,84.02066849865952
8,21.748015486725663,83.84299966814159
39,21.763727131367293,84.02066849865952
39,21.763727131367293,84.02066849865952
